id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_0.cam_rearview.f_1.rgb.png,default,0.10327030545665401,1,-19.21486903921181,20.26845327078674,-27.40710304369356,vehicle_whisper
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_1.cam_rearview.f_1.rgb.png,default,0.11963375241997543,0,-24.079051601588773,37.97251956219328,-32.01224730647397,vehicle_counting_out_5
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_10.cam_rearview.f_1.rgb.png,default,0.9403192533968694,1,-20.10376556268352,25.438667166907248,-39.11709844561325,vehicle_asleep_forward_03
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_11.cam_rearview.f_1.rgb.png,default,1.0,0,-24.065222470648806,22.15065704739426,-37.12491900708335,vehicle_counting_in_4
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_12.cam_rearview.f_1.rgb.png,default,1.0,0,-23.330214451581476,26.800412923890462,-24.277162170627342,vehicle_counting_out_1
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_13.cam_rearview.f_1.rgb.png,default,1.0,0,-23.552852558462376,25.316064760722103,-26.233655033209487,vehicle_whisper
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_14.cam_rearview.f_1.rgb.png,black,0.9987996380079214,0,-26.45087031969684,34.36531197291431,-29.73567482374249,vehicle_counting_in_1
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_15.cam_rearview.f_1.rgb.png,default,0.9963729689314976,0,-29.029228827869716,36.40024079355934,-32.415421628460805,vehicle_head_down
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_16.cam_rearview.f_1.rgb.png,default,1.0,0,-21.96040901349147,33.1562385703608,-31.254184147892158,vehicle_answer_phone_talk
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_17.cam_rearview.f_1.rgb.png,default,1.0,0,-24.41188575123161,26.4683024127451,-38.694560304063614,vehicle_counting_out_4
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_18.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_18.cam_rearview.f_1.rgb.png,default,1.0,0,-28.93966061934779,29.279963395354322,-31.580788075977303,vehicle_shake_head_no
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_19.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_19.cam_rearview.f_1.rgb.png,default,1.0,0,-26.795872082925968,30.266230327896984,-32.56068532490254,vehicle_counting_in_2
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_2.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_2.cam_rearview.f_1.rgb.png,default,1.0,0,-17.575154652508825,39.474927499050075,-20.912605643141106,vehicle_opens_arms_hand_talking
id_18,case01,Z:\SAI\data\IR\labeldata\id_18\id_18_case01_20.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_18\id_18_case01_20.cam_rearview.f_1.rgb.png,default,0.0928776948885326,0,-20.141702263747064,38.56980757099974,-20.85069104520618,vehicle_tap_texting_left_phone_13
