id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_0.cam_rearview.f_1.rgb.png,default,1.0,0,-19.60729443837739,39.76983939635267,-27.789307421960352,vehicle_viewing_right_phone_12
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_1.cam_rearview.f_1.rgb.png,default,1.0,0,-19.84619322328168,36.073913579028016,-21.732645210981115,vehicle_drink_from_glass
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_10.cam_rearview.f_1.rgb.png,default,1.0,0,-20.29756790687178,22.407358071905097,-32.387277575489286,vehicle_look_right
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_11.cam_rearview.f_1.rgb.png,default,0.05313545653659271,1,-18.290420792364017,36.58853019662267,-36.51704195829521,vehicle_at_ear_right_phone_10
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_12.cam_rearview.f_1.rgb.png,default,0.024310015443198635,0,-25.680979174061687,38.766690970819,-25.524342226541997,vehicle_asleep_right_02
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_13.cam_rearview.f_1.rgb.png,default,1.0,0,-22.850136284312015,30.798729911650682,-28.85865285361762,vehicle_look_right
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_14.cam_rearview.f_1.rgb.png,default,1.0,0,-28.891548773042672,23.75665917918371,-37.12757875457172,vehicle_pour
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_15.cam_rearview.f_1.rgb.png,default,1.0,0,-24.10748349777747,29.82670727171044,-21.659836023075734,vehicle_talk_mic_left_phone_12
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_16.cam_rearview.f_1.rgb.png,default,0.05164411646601385,1,-20.411111625258147,20.218596581120572,-37.64738838429659,vehicle_counting_out_2
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_17.cam_rearview.f_1.rgb.png,default,1.0,0,-28.260113596273005,22.119321889712854,-35.24305102667789,vehicle_hand_talking_1
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_18.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_18.cam_rearview.f_1.rgb.png,default,1.0,0,-17.03920367008384,30.77473375106266,-35.11885265141643,vehicle_shrug_hands_out
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_19.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_19.cam_rearview.f_1.rgb.png,default,1.0,0,-23.322442520352187,39.51366894612917,-32.92090524527336,vehicle_at_ear_right_phone_10
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_2.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_2.cam_rearview.f_1.rgb.png,default,1.0,0,-29.492540302726127,38.30934570083442,-22.008965894232443,vehicle_asleep_back_02
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_20.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_20.cam_rearview.f_1.rgb.png,black,0.649620909111328,1,-28.45796124813598,39.893748343181116,-20.04069564908797,vehicle_look_over_shoulder
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_21.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_21.cam_rearview.f_1.rgb.png,default,1.0,0,-26.13485319833573,23.04363944115745,-29.324491345048404,vehicle_default
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_22.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_22.cam_rearview.f_1.rgb.png,default,1.0,0,-26.36126236960764,29.090767919186845,-25.10342067761937,vehicle_counting_out_5
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_23.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_23.cam_rearview.f_1.rgb.png,default,0.8965973093024957,0,-17.21671005372346,27.81604885696698,-21.38990599559708,vehicle_counting_in_1
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_24.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_24.cam_rearview.f_1.rgb.png,default,1.0,0,-21.721435317693288,37.23375170595498,-31.43315497550425,vehicle_at_ear_right_phone_10
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_25.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_25.cam_rearview.f_1.rgb.png,default,1.0,0,-17.9497712812552,28.611178631414866,-29.09019447520057,vehicle_chat_right
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_26.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_26.cam_rearview.f_1.rgb.png,default,0.12501440316167653,1,-25.609832909174486,37.52454345651913,-27.390381449430883,vehicle_counting_in_4
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_27.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_27.cam_rearview.f_1.rgb.png,default,0.10283677994191716,0,-25.672950223460262,30.212700506121642,-29.958699347366846,vehicle_drink_from_cup
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_28.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_28.cam_rearview.f_1.rgb.png,default,0.1387696670034237,0,-28.359443866859245,33.63686392444875,-35.32237208078326,vehicle_counting_out_3
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_29.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_29.cam_rearview.f_1.rgb.png,default,0.8248649540299192,0,-17.158604702177776,24.86499466632835,-21.37018293822497,vehicle_asleep_back_03
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_3.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_3.cam_rearview.f_1.rgb.png,default,1.0,0,-27.41927371928441,23.345365775313578,-39.53655648211597,vehicle_head_down
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_30.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_30.cam_rearview.f_1.rgb.png,default,1.0,0,-24.97772801585933,39.54461899987917,-33.55772971756412,vehicle_chat_side
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_31.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_31.cam_rearview.f_1.rgb.png,default,0.09476803507617265,0,-20.086066220320223,21.93980570690104,-25.42081229159038,vehicle_radio_reach
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_32.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_32.cam_rearview.f_1.rgb.png,default,0.9688653733306616,1,-15.424791613230015,37.84496622244296,-26.51937642109918,vehicle_default
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_33.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_33.cam_rearview.f_1.rgb.png,default,1.0,0,-28.032948418153985,30.551997711852827,-21.343073277592733,vehicle_answer_phone_talk
id_33,case01,Z:\SAI\data\IR\labeldata\id_33\id_33_case01_34.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_33\id_33_case01_34.cam_rearview.f_1.rgb.png,default,1.0,0,-20.312593507235768,33.56908225635101,-24.211423319207498,vehicle_counting_in_3
