id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_13,case01,Z:\SAI\data\IR\labeldata\id_13\id_13_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_13\id_13_case01_0.cam_rearview.f_1.rgb.png,default,0.8175086246816188,1,-22.75431188032793,35.55055962271303,-36.85895008706648,vehicle_at_ear_right_phone_10
id_13,case01,Z:\SAI\data\IR\labeldata\id_13\id_13_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_13\id_13_case01_1.cam_rearview.f_1.rgb.png,default,0.7231584710885322,1,-19.52579323348928,37.68850994494335,-28.23913424637156,vehicle_chat_side
id_13,case01,Z:\SAI\data\IR\labeldata\id_13\id_13_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_13\id_13_case01_10.cam_rearview.f_1.rgb.png,default,0.14665753598286405,1,-18.87866690178781,38.867702129058415,-32.258903059014536,vehicle_hand_talking_1
id_13,case01,Z:\SAI\data\IR\labeldata\id_13\id_13_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_13\id_13_case01_11.cam_rearview.f_1.rgb.png,default,0.9557997742323734,1,-24.363050244791715,23.593559866012033,-36.340316571773414,vehicle_default
id_13,case01,Z:\SAI\data\IR\labeldata\id_13\id_13_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_13\id_13_case01_12.cam_rearview.f_1.rgb.png,default,0.08867135846958793,1,-23.077424192620835,35.01725830264215,-32.45197915567844,vehicle_default
id_13,case01,Z:\SAI\data\IR\labeldata\id_13\id_13_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_13\id_13_case01_13.cam_rearview.f_1.rgb.png,default,1.0,0,-25.857964934744835,29.160143491787515,-20.47447635666558,vehicle_look_right
id_13,case01,Z:\SAI\data\IR\labeldata\id_13\id_13_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_13\id_13_case01_14.cam_rearview.f_1.rgb.png,black,0.1108867257321809,0,-29.406674495405312,39.90850293114693,-36.077413639683456,vehicle_default
id_13,case01,Z:\SAI\data\IR\labeldata\id_13\id_13_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_13\id_13_case01_15.cam_rearview.f_1.rgb.png,default,1.0,0,-17.52109336273847,30.165381718856864,-22.53926081394914,vehicle_look_right
id_13,case01,Z:\SAI\data\IR\labeldata\id_13\id_13_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_13\id_13_case01_16.cam_rearview.f_1.rgb.png,black,0.42539689550931414,1,-15.330790765750127,25.660982161163428,-38.119939499523795,vehicle_default
id_13,case01,Z:\SAI\data\IR\labeldata\id_13\id_13_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_13\id_13_case01_17.cam_rearview.f_1.rgb.png,default,1.0,0,-29.84547747151964,39.42672549600226,-34.678083933092346,vehicle_shake_head_no
