id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_16,case01,Z:\SAI\data\IR\labeldata\id_16\id_16_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_16\id_16_case01_0.cam_rearview.f_1.rgb.png,default,1.0,0,-26.55010299845884,36.91679517781144,-37.63627267847476,vehicle_pour
id_16,case01,Z:\SAI\data\IR\labeldata\id_16\id_16_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_16\id_16_case01_1.cam_rearview.f_1.rgb.png,default,0.8261154686776574,1,-21.949288480831697,34.39042315118958,-35.977288504096975,vehicle_look_left
id_16,case01,Z:\SAI\data\IR\labeldata\id_16\id_16_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_16\id_16_case01_10.cam_rearview.f_1.rgb.png,default,1.0,0,-29.994659414045465,23.002416430801464,-31.70623335496851,vehicle_default
id_16,case01,Z:\SAI\data\IR\labeldata\id_16\id_16_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_16\id_16_case01_11.cam_rearview.f_1.rgb.png,default,1.0,0,-22.10187420739446,30.164441211551733,-26.620136360583654,vehicle_asleep_left_03
id_16,case01,Z:\SAI\data\IR\labeldata\id_16\id_16_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_16\id_16_case01_12.cam_rearview.f_1.rgb.png,black,0.6976307985197092,0,-23.4477294315517,24.281162989989078,-24.69769888162613,vehicle_look_left
id_16,case01,Z:\SAI\data\IR\labeldata\id_16\id_16_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_16\id_16_case01_13.cam_rearview.f_1.rgb.png,default,1.0,0,-23.006216712278643,20.92036408299153,-28.54933302113399,vehicle_tap_texting_left_phone_13
id_16,case01,Z:\SAI\data\IR\labeldata\id_16\id_16_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_16\id_16_case01_14.cam_rearview.f_1.rgb.png,default,1.0,0,-26.546556260813656,21.18071114209367,-28.994012123753727,vehicle_drink_from_glass
id_16,case01,Z:\SAI\data\IR\labeldata\id_16\id_16_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_16\id_16_case01_15.cam_rearview.f_1.rgb.png,default,1.0,0,-15.867485615827835,23.341844140549654,-22.753014764448146,vehicle_counting_in_2
id_16,case01,Z:\SAI\data\IR\labeldata\id_16\id_16_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_16\id_16_case01_16.cam_rearview.f_1.rgb.png,default,1.0,0,-27.832805798597523,39.415019694959355,-26.447255500488808,vehicle_counting_out_4
id_16,case01,Z:\SAI\data\IR\labeldata\id_16\id_16_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_16\id_16_case01_17.cam_rearview.f_1.rgb.png,default,0.0828506183132919,0,-19.694980304279262,28.762786164857644,-23.80675640267799,vehicle_default
