id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_0.cam_rearview.f_1.rgb.png,default,0.7908339248028045,0,-15.530287840463297,30.999619518900065,-26.73901178515829,vehicle_look_over_shoulder
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_1.cam_rearview.f_1.rgb.png,default,0.11179458584427483,1,-24.726683169260536,37.79395410414168,-35.3822585302188,vehicle_look_left
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_10.cam_rearview.f_1.rgb.png,default,0.7903370974513771,0,-27.732348959095674,30.411795900038292,-33.59990144989785,vehicle_talk_mic_left_phone_12
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_11.cam_rearview.f_1.rgb.png,default,1.0,0,-26.97929706791135,34.36806353528621,-28.119219790447005,vehicle_default
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_12.cam_rearview.f_1.rgb.png,default,1.0,0,-19.461352871925676,24.240771979697957,-21.69778327621037,vehicle_counting_out_4
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_13.cam_rearview.f_1.rgb.png,default,1.0,0,-21.94684986423514,37.18217021493728,-23.067257815668366,vehicle_shhhh
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_14.cam_rearview.f_1.rgb.png,default,1.0,0,-17.46837267646881,34.65285198973809,-24.195301924287968,vehicle_default
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_15.cam_rearview.f_1.rgb.png,default,1.0,0,-29.730813508043976,33.03500179551314,-31.34769398472498,vehicle_asleep_right_03
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_16.cam_rearview.f_1.rgb.png,default,1.0,0,-23.514351969223814,31.730734450168395,-37.162168010480684,vehicle_counting_in_3
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_17.cam_rearview.f_1.rgb.png,default,1.0,0,-18.235673792471154,32.205145511924876,-24.467433806576437,vehicle_default
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_18.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_18.cam_rearview.f_1.rgb.png,default,0.08423725239868443,1,-27.30113747674223,31.958637645500048,-35.71627675850975,vehicle_drink_from_glass
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_19.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_19.cam_rearview.f_1.rgb.png,default,0.9190483003520602,0,-20.012092567799517,22.73048700716201,-29.59272554533242,vehicle_default
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_2.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_2.cam_rearview.f_1.rgb.png,default,1.0,0,-16.875588486749407,30.696628547212132,-24.536359505753957,vehicle_phone_check_quick
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_20.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_20.cam_rearview.f_1.rgb.png,default,1.0,0,-19.6311187220348,24.934124701184878,-21.481548781877596,vehicle_relaxed
id_03,case01,Z:\SAI\data\IR\labeldata\id_03\id_03_case01_21.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_03\id_03_case01_21.cam_rearview.f_1.rgb.png,default,1.0,0,-22.638644677881125,35.22663436427622,-30.68316720378244,vehicle_pointing_vertical_surface
