id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_0.cam_rearview.f_1.rgb.png,default,1.0,0,-26.83857817710942,34.299622486931064,-25.107285338079777,vehicle_counting_out_5
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_1.cam_rearview.f_1.rgb.png,default,1.0,0,-22.0363607209471,30.40353412251055,-33.87984052412278,vehicle_default
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_10.cam_rearview.f_1.rgb.png,default,1.0,0,-15.428251582111772,24.959251049479448,-21.649136242914256,vehicle_default
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_11.cam_rearview.f_1.rgb.png,default,1.0,0,-17.34734372530214,31.003135209108635,-39.886894832037754,vehicle_default
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_12.cam_rearview.f_1.rgb.png,default,0.02078576398086529,1,-22.399668288916754,30.03592322602259,-32.49513534267304,vehicle_asleep_forward_02
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_13.cam_rearview.f_1.rgb.png,default,0.1478754505449143,1,-22.559120869317674,35.00464611113849,-21.45664521795724,vehicle_default
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_14.cam_rearview.f_1.rgb.png,default,0.027497612941606814,0,-23.787921879129744,27.87544135884893,-20.258923832112238,vehicle_wave_hello
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_15.cam_rearview.f_1.rgb.png,default,1.0,0,-26.17790145698067,20.440886298507344,-32.67294389136961,vehicle_hand_talking_1
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_16.cam_rearview.f_1.rgb.png,default,0.8561895655217648,1,-29.720454585329588,39.269253110275564,-30.671539520875527,vehicle_default
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_17.cam_rearview.f_1.rgb.png,default,1.0,0,-16.36178319305681,26.538691917096173,-32.6901698152964,vehicle_shake_head_no
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_18.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_18.cam_rearview.f_1.rgb.png,default,1.0,0,-24.60924522716835,23.16235253747554,-34.24567707724007,vehicle_shrug_hands_out
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_19.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_19.cam_rearview.f_1.rgb.png,default,1.0,0,-23.434882000439455,22.1459656770188,-38.52455904288877,vehicle_default
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_2.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_2.cam_rearview.f_1.rgb.png,black,0.7291526655197023,1,-24.95851339740124,39.64756899351019,-25.86313167833471,vehicle_head_down
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_20.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_20.cam_rearview.f_1.rgb.png,black,0.4535475325196102,1,-24.426622063867754,26.61360051195825,-25.369210124407292,vehicle_default
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_21.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_21.cam_rearview.f_1.rgb.png,default,1.0,0,-17.084247231988577,22.700235115905095,-38.94009984209397,vehicle_counting_in_1
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_22.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_22.cam_rearview.f_1.rgb.png,default,1.0,0,-23.04888396141537,24.857489101266314,-27.315140334807012,vehicle_asleep_forward_03
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_23.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_23.cam_rearview.f_1.rgb.png,default,0.9070476415738526,1,-19.146518456642223,36.00726138962173,-21.69616931754905,vehicle_counting_in_2
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_24.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_24.cam_rearview.f_1.rgb.png,default,1.0,0,-17.851549946665386,25.69180907730069,-24.336338478878638,vehicle_asleep_left_03
id_15,case01,Z:\SAI\data\IR\labeldata\id_15\id_15_case01_25.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_15\id_15_case01_25.cam_rearview.f_1.rgb.png,default,1.0,0,-27.333689823832582,37.690642433452105,-33.09307555017884,vehicle_viewing_left_phone_10
