id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_0.cam_rearview.f_1.rgb.png,default,1.0,0,-26.221735388115192,25.397332862193615,-24.039167627598584,vehicle_asleep_back_02
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_1.cam_rearview.f_1.rgb.png,default,1.0,0,-18.780064781945185,31.571184540034338,-24.30672875810277,vehicle_default
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_10.cam_rearview.f_1.rgb.png,default,0.05075448710558098,1,-15.336414568717288,29.72969910052002,-34.68591130571077,vehicle_look_over_shoulder
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_11.cam_rearview.f_1.rgb.png,default,1.0,0,-22.98837665526474,32.81150531275676,-32.53567217093453,vehicle_counting_in_5
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_12.cam_rearview.f_1.rgb.png,default,1.0,0,-28.425885663947376,33.35778448347196,-26.796055641925047,vehicle_answer_phone_talk
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_13.cam_rearview.f_1.rgb.png,default,1.0,0,-23.76455353055266,25.955225184690047,-35.41892006516408,vehicle_asleep_left_02
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_14.cam_rearview.f_1.rgb.png,default,1.0,0,-29.47293730511633,33.4951000668905,-25.567397876777697,vehicle_asleep_forward_03
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_15.cam_rearview.f_1.rgb.png,default,1.0,0,-26.441076127685655,28.13542856236088,-32.560785068496635,vehicle_pointing_vertical_surface
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_16.cam_rearview.f_1.rgb.png,default,0.8338210620688635,0,-26.659396485252017,30.35010343156012,-30.380007935066484,vehicle_asleep_left_02
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_17.cam_rearview.f_1.rgb.png,default,1.0,0,-24.76498852236295,28.5122856252833,-31.56927643238069,vehicle_asleep_right_03
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_18.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_18.cam_rearview.f_1.rgb.png,default,0.03127875394837445,1,-25.27916221497886,36.449340172079005,-35.8959341563328,vehicle_shhhh
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_19.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_19.cam_rearview.f_1.rgb.png,default,1.0,0,-15.315434083065691,35.429080284350334,-25.137240599684144,vehicle_default
id_24,case01,Z:\SAI\data\IR\labeldata\id_24\id_24_case01_2.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_24\id_24_case01_2.cam_rearview.f_1.rgb.png,default,1.0,0,-15.892418398173758,35.43007802589573,-35.034999725188605,vehicle_asleep_left_03
