id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_22,case01,Z:\SAI\data\IR\labeldata\id_22\id_22_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_22\id_22_case01_0.cam_rearview.f_1.rgb.png,black,0.6062583603177693,1,-20.71375152476336,26.612597828482016,-23.299889123956067,vehicle_hand_talking_4
id_22,case01,Z:\SAI\data\IR\labeldata\id_22\id_22_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_22\id_22_case01_1.cam_rearview.f_1.rgb.png,default,1.0,0,-15.974880859595443,29.47172669343923,-31.03796381704104,vehicle_wave_hello
id_22,case01,Z:\SAI\data\IR\labeldata\id_22\id_22_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_22\id_22_case01_10.cam_rearview.f_1.rgb.png,default,1.0,0,-22.522368520463708,26.511957451535345,-33.767162470335535,vehicle_asleep_right_03
id_22,case01,Z:\SAI\data\IR\labeldata\id_22\id_22_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_22\id_22_case01_11.cam_rearview.f_1.rgb.png,default,0.8335977800227201,1,-24.496131125874,34.10355805062025,-31.156145504596324,vehicle_shhhh
id_22,case01,Z:\SAI\data\IR\labeldata\id_22\id_22_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_22\id_22_case01_12.cam_rearview.f_1.rgb.png,default,1.0,0,-22.866091594058574,25.88841190622429,-26.08521669406857,vehicle_default
id_22,case01,Z:\SAI\data\IR\labeldata\id_22\id_22_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_22\id_22_case01_13.cam_rearview.f_1.rgb.png,default,0.12782598756889302,0,-22.805103119386906,21.94813206879399,-29.040823574796455,vehicle_wave_hello
id_22,case01,Z:\SAI\data\IR\labeldata\id_22\id_22_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_22\id_22_case01_14.cam_rearview.f_1.rgb.png,default,1.0,0,-25.006544258012177,25.82674875341853,-22.40207093212643,vehicle_counting_in_5
id_22,case01,Z:\SAI\data\IR\labeldata\id_22\id_22_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_22\id_22_case01_15.cam_rearview.f_1.rgb.png,default,1.0,0,-28.18722167154781,38.96615753767976,-28.377067742904256,vehicle_default
id_22,case01,Z:\SAI\data\IR\labeldata\id_22\id_22_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_22\id_22_case01_16.cam_rearview.f_1.rgb.png,default,1.0,0,-23.932937649689563,30.13502989406042,-33.83633972408911,vehicle_default
id_22,case01,Z:\SAI\data\IR\labeldata\id_22\id_22_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_22\id_22_case01_17.cam_rearview.f_1.rgb.png,default,1.0,0,-29.39886477412078,33.51940190809105,-30.810285605013746,vehicle_asleep_left_02
id_22,case01,Z:\SAI\data\IR\labeldata\id_22\id_22_case01_18.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_22\id_22_case01_18.cam_rearview.f_1.rgb.png,default,1.0,0,-28.358785567537222,31.034402001203084,-38.73799961391126,vehicle_drink_from_glass
