id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_29,case01,Z:\SAI\data\IR\labeldata\id_29\id_29_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_29\id_29_case01_0.cam_rearview.f_1.rgb.png,default,1.0,0,-22.27608840036742,29.158362501894004,-29.495373298050843,vehicle_look_right
id_29,case01,Z:\SAI\data\IR\labeldata\id_29\id_29_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_29\id_29_case01_1.cam_rearview.f_1.rgb.png,default,1.0,0,-22.2457423520896,30.067110674415556,-24.653660770037106,vehicle_default
id_29,case01,Z:\SAI\data\IR\labeldata\id_29\id_29_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_29\id_29_case01_10.cam_rearview.f_1.rgb.png,default,1.0,0,-25.602004248619462,20.086678310554323,-38.34202290198606,vehicle_default
id_29,case01,Z:\SAI\data\IR\labeldata\id_29\id_29_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_29\id_29_case01_11.cam_rearview.f_1.rgb.png,default,1.0,0,-24.849824177371232,33.52084377995098,-23.84539381851854,vehicle_counting_in_2
id_29,case01,Z:\SAI\data\IR\labeldata\id_29\id_29_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_29\id_29_case01_12.cam_rearview.f_1.rgb.png,default,1.0,0,-29.701569871180077,29.48993797070714,-36.756482127980235,vehicle_chat_side
id_29,case01,Z:\SAI\data\IR\labeldata\id_29\id_29_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_29\id_29_case01_13.cam_rearview.f_1.rgb.png,default,0.09127406601381516,0,-22.51400938165582,34.35201826314051,-32.90164810072877,vehicle_answer_phone_talk
id_29,case01,Z:\SAI\data\IR\labeldata\id_29\id_29_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_29\id_29_case01_14.cam_rearview.f_1.rgb.png,default,1.0,0,-28.50742715344801,21.44513110726211,-37.19491159605339,vehicle_default
id_29,case01,Z:\SAI\data\IR\labeldata\id_29\id_29_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_29\id_29_case01_15.cam_rearview.f_1.rgb.png,black,0.6575967481436376,1,-28.79877973329701,38.803006200966514,-21.92951602438586,vehicle_counting_out_2
id_29,case01,Z:\SAI\data\IR\labeldata\id_29\id_29_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_29\id_29_case01_16.cam_rearview.f_1.rgb.png,default,1.0,0,-25.54298259926311,29.904768741338167,-34.496473925096915,vehicle_default
id_29,case01,Z:\SAI\data\IR\labeldata\id_29\id_29_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_29\id_29_case01_17.cam_rearview.f_1.rgb.png,black,0.6914929519506765,1,-16.09645068217883,38.06795866420516,-39.180472292819196,vehicle_hand_talking_4
