id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_14,case01,Z:\SAI\data\IR\labeldata\id_14\id_14_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_14\id_14_case01_0.cam_rearview.f_1.rgb.png,default,1.0,0,-26.413016084346687,30.955449622202927,-39.644941888191774,vehicle_chat_right
id_14,case01,Z:\SAI\data\IR\labeldata\id_14\id_14_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_14\id_14_case01_1.cam_rearview.f_1.rgb.png,default,0.07588160890771067,0,-23.795949636846117,39.855665690162226,-22.079164165930937,vehicle_counting_out_5
id_14,case01,Z:\SAI\data\IR\labeldata\id_14\id_14_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_14\id_14_case01_10.cam_rearview.f_1.rgb.png,default,1.0,0,-29.152804018757656,28.9936758730576,-29.758684395377045,vehicle_hand_talking_1
id_14,case01,Z:\SAI\data\IR\labeldata\id_14\id_14_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_14\id_14_case01_11.cam_rearview.f_1.rgb.png,default,0.08662876439457662,1,-19.49517711859687,29.740459057971066,-34.85216989558054,vehicle_viewing_left_phone_10
id_14,case01,Z:\SAI\data\IR\labeldata\id_14\id_14_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_14\id_14_case01_12.cam_rearview.f_1.rgb.png,default,1.0,0,-21.161441484517383,37.75915534856778,-27.274224861920203,vehicle_answer_phone_talk
id_14,case01,Z:\SAI\data\IR\labeldata\id_14\id_14_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_14\id_14_case01_13.cam_rearview.f_1.rgb.png,default,1.0,0,-28.45839789277923,23.87184937467132,-25.37128089499235,vehicle_default
id_14,case01,Z:\SAI\data\IR\labeldata\id_14\id_14_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_14\id_14_case01_14.cam_rearview.f_1.rgb.png,default,1.0,0,-22.02678997962379,32.15660484104893,-25.854648131500717,vehicle_asleep_forward_03
id_14,case01,Z:\SAI\data\IR\labeldata\id_14\id_14_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_14\id_14_case01_15.cam_rearview.f_1.rgb.png,default,1.0,0,-23.737169298523924,26.136783513900355,-35.6617164078292,vehicle_viewing_right_phone_12
id_14,case01,Z:\SAI\data\IR\labeldata\id_14\id_14_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_14\id_14_case01_16.cam_rearview.f_1.rgb.png,default,1.0,0,-22.063500873379304,37.40458626198152,-38.47573841003235,vehicle_whisper
id_14,case01,Z:\SAI\data\IR\labeldata\id_14\id_14_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_14\id_14_case01_17.cam_rearview.f_1.rgb.png,default,0.11980650162669146,1,-18.792917120289733,38.220241950566546,-21.053294296243287,vehicle_default
