id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_17,case01,Z:\SAI\data\IR\labeldata\id_17\id_17_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_17\id_17_case01_0.cam_rearview.f_1.rgb.png,default,1.0,0,-26.373931699964125,24.999266579587157,-28.883235853510367,vehicle_whisper
id_17,case01,Z:\SAI\data\IR\labeldata\id_17\id_17_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_17\id_17_case01_1.cam_rearview.f_1.rgb.png,default,1.0,0,-15.47128660296862,24.971699897992753,-24.746952692196324,vehicle_viewing_left_phone_10
id_17,case01,Z:\SAI\data\IR\labeldata\id_17\id_17_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_17\id_17_case01_10.cam_rearview.f_1.rgb.png,default,1.0,0,-28.880914017477448,26.850517397097327,-24.544534659654044,vehicle_counting_in_2
id_17,case01,Z:\SAI\data\IR\labeldata\id_17\id_17_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_17\id_17_case01_11.cam_rearview.f_1.rgb.png,default,0.1277610773884589,0,-22.482311895074332,28.58697853405596,-32.900629638957085,vehicle_default
id_17,case01,Z:\SAI\data\IR\labeldata\id_17\id_17_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_17\id_17_case01_12.cam_rearview.f_1.rgb.png,black,0.3829563815551483,0,-18.183749182294044,23.058208411698114,-20.203933775250313,vehicle_viewing_left_phone_10
id_17,case01,Z:\SAI\data\IR\labeldata\id_17\id_17_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_17\id_17_case01_13.cam_rearview.f_1.rgb.png,default,1.0,0,-20.906042332067138,36.00741291114829,-23.905351219740542,vehicle_chat_right
id_17,case01,Z:\SAI\data\IR\labeldata\id_17\id_17_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_17\id_17_case01_14.cam_rearview.f_1.rgb.png,default,0.0834811119536979,0,-27.88740890951389,22.682581243186952,-39.27785345702735,vehicle_default
id_17,case01,Z:\SAI\data\IR\labeldata\id_17\id_17_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_17\id_17_case01_15.cam_rearview.f_1.rgb.png,default,0.03495992613503478,1,-22.518660564579008,28.173855052369973,-25.457310482956167,vehicle_asleep_forward_02
id_17,case01,Z:\SAI\data\IR\labeldata\id_17\id_17_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_17\id_17_case01_16.cam_rearview.f_1.rgb.png,default,0.8091535467589843,1,-26.437537413204893,36.60791744502782,-29.032485490730753,vehicle_shake_head_no
id_17,case01,Z:\SAI\data\IR\labeldata\id_17\id_17_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_17\id_17_case01_17.cam_rearview.f_1.rgb.png,default,0.9719628449715544,0,-22.74697258085505,35.15690094167777,-32.34825194738517,vehicle_counting_out_4
