id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_27,case01,Z:\SAI\data\IR\labeldata\id_27\id_27_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_27\id_27_case01_0.cam_rearview.f_1.rgb.png,default,1.0,0,-19.50797031702764,35.426946780995536,-21.148649347972555,vehicle_counting_in_1
id_27,case01,Z:\SAI\data\IR\labeldata\id_27\id_27_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_27\id_27_case01_1.cam_rearview.f_1.rgb.png,default,0.020494917097411358,1,-28.71069328900716,20.57350905888952,-27.283009724349583,vehicle_counting_in_2
id_27,case01,Z:\SAI\data\IR\labeldata\id_27\id_27_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_27\id_27_case01_10.cam_rearview.f_1.rgb.png,default,1.0,0,-21.46997446376659,30.7123865244454,-24.489105631247085,vehicle_default
id_27,case01,Z:\SAI\data\IR\labeldata\id_27\id_27_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_27\id_27_case01_11.cam_rearview.f_1.rgb.png,default,0.1296288651250531,0,-26.378820066381458,31.79038318418295,-30.81400829068475,vehicle_look_left
id_27,case01,Z:\SAI\data\IR\labeldata\id_27\id_27_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_27\id_27_case01_12.cam_rearview.f_1.rgb.png,default,0.0337429449351636,1,-15.53221157142911,38.880513747089026,-22.335508697266025,vehicle_default
id_27,case01,Z:\SAI\data\IR\labeldata\id_27\id_27_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_27\id_27_case01_13.cam_rearview.f_1.rgb.png,black,0.40723623555875604,0,-25.363860770734973,39.92831921885535,-31.65826905902994,vehicle_talk_mic_left_phone_12
id_27,case01,Z:\SAI\data\IR\labeldata\id_27\id_27_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_27\id_27_case01_14.cam_rearview.f_1.rgb.png,default,1.0,0,-21.428075343237488,39.03658708341521,-28.306647328710802,vehicle_counting_in_5
id_27,case01,Z:\SAI\data\IR\labeldata\id_27\id_27_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_27\id_27_case01_15.cam_rearview.f_1.rgb.png,default,1.0,0,-25.016455994147634,24.660286489382422,-34.15800302352556,vehicle_default
id_27,case01,Z:\SAI\data\IR\labeldata\id_27\id_27_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_27\id_27_case01_16.cam_rearview.f_1.rgb.png,default,0.09064667286575641,1,-24.75342063711951,31.191082089707802,-23.819651164199275,vehicle_default
id_27,case01,Z:\SAI\data\IR\labeldata\id_27\id_27_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_27\id_27_case01_17.cam_rearview.f_1.rgb.png,default,0.7358032072015555,0,-24.242158928870104,32.075674836428774,-23.950214966373863,vehicle_drink_from_glass
