id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_0.cam_rearview.f_1.rgb.png,default,0.8714864999707994,1,-19.530484328965024,36.63916383887576,-38.98788616840104,vehicle_chat_right
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_1.cam_rearview.f_1.rgb.png,default,1.0,0,-25.56527906261418,23.6800613280199,-20.119391506990237,vehicle_drink_from_cup
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_10.cam_rearview.f_1.rgb.png,black,0.9860801629255364,0,-23.467886944787914,25.792108513511067,-30.60335279256546,vehicle_look_over_shoulder
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_11.cam_rearview.f_1.rgb.png,default,1.0,0,-27.762119197710923,27.487717298128636,-31.697601841561514,vehicle_look_right
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_12.cam_rearview.f_1.rgb.png,default,1.0,0,-27.46716711278597,25.40497856480825,-30.91315153289549,vehicle_default
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_13.cam_rearview.f_1.rgb.png,default,1.0,0,-25.402626017731546,34.5624347602201,-31.537451093287284,vehicle_asleep_left_03
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_14.cam_rearview.f_1.rgb.png,default,0.9774015297437322,0,-26.805347704906456,37.588144398919965,-24.78236056173776,vehicle_phone_check_quick
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_15.cam_rearview.f_1.rgb.png,default,0.7494330458902597,0,-17.35988452068782,27.95693993952771,-30.35611019379709,vehicle_asleep_back_02
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_16.cam_rearview.f_1.rgb.png,default,1.0,0,-15.472158069470622,39.40365530854105,-28.05070754180916,vehicle_drink_from_cup
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_17.cam_rearview.f_1.rgb.png,default,1.0,0,-18.296334128070058,28.004357315539337,-27.0576440770792,vehicle_drink_from_glass
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_18.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_18.cam_rearview.f_1.rgb.png,default,1.0,0,-22.504573863900607,36.18241559090558,-34.68751221336676,vehicle_radio_reach
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_19.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_19.cam_rearview.f_1.rgb.png,default,1.0,0,-27.942599994867745,25.872146720701004,-20.80129374064322,vehicle_tap_texting_left_phone_13
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_2.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_2.cam_rearview.f_1.rgb.png,default,0.8334805631099184,1,-25.791495190530686,25.120290944819928,-32.261563543376866,vehicle_asleep_back_03
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_20.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_20.cam_rearview.f_1.rgb.png,default,1.0,0,-15.977043034413505,36.882956907549634,-34.23240218411388,vehicle_asleep_right_03
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_21.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_21.cam_rearview.f_1.rgb.png,default,0.8428481997644945,0,-15.595957700335674,36.010740093921754,-37.50322479738703,vehicle_counting_out_1
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_22.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_22.cam_rearview.f_1.rgb.png,default,1.0,0,-22.477530211294585,27.50265076483541,-34.23729173251306,vehicle_shake_head_no
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_23.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_23.cam_rearview.f_1.rgb.png,default,1.0,0,-19.396448392567997,29.747039736453953,-32.233606033145776,vehicle_asleep_right_02
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_24.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_24.cam_rearview.f_1.rgb.png,default,1.0,0,-16.460199580903662,37.83525747239139,-20.350625662598564,vehicle_phone_check_quick
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_25.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_25.cam_rearview.f_1.rgb.png,default,1.0,0,-23.074097846109193,21.941554789116413,-39.06974716367042,vehicle_asleep_forward_03
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_26.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_26.cam_rearview.f_1.rgb.png,default,1.0,0,-21.915756615138903,39.29203586982671,-25.597479365973552,vehicle_default
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_27.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_27.cam_rearview.f_1.rgb.png,default,0.014331106991582021,0,-27.691443239220163,26.510003184752414,-34.73418477860906,vehicle_counting_out_5
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_28.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_28.cam_rearview.f_1.rgb.png,default,1.0,0,-28.204958459653366,35.422379415292085,-26.615517761536964,vehicle_asleep_right_03
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_29.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_29.cam_rearview.f_1.rgb.png,default,0.7408593697504482,1,-18.818996033756328,28.22960947435184,-26.200030023631804,vehicle_look_over_shoulder
id_09,case01,Z:\SAI\data\IR\labeldata\id_09\id_09_case01_3.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_09\id_09_case01_3.cam_rearview.f_1.rgb.png,default,0.7036162915203441,0,-25.56519250016451,23.641290205375117,-39.408170578275815,vehicle_default
