id,case,label_file,img_path,lens_color,transparency,metalness,roll,pitch,yaw,gesture
id_08,case01,Z:\SAI\data\IR\labeldata\id_08\id_08_case01_0.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_08\id_08_case01_0.cam_rearview.f_1.rgb.png,default,1.0,0,-25.996854571525684,25.656084231078694,-28.858956597501123,vehicle_asleep_right_03
id_08,case01,Z:\SAI\data\IR\labeldata\id_08\id_08_case01_1.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_08\id_08_case01_1.cam_rearview.f_1.rgb.png,default,1.0,0,-25.55582524149873,36.68772530877299,-20.16214478152008,vehicle_default
id_08,case01,Z:\SAI\data\IR\labeldata\id_08\id_08_case01_10.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_08\id_08_case01_10.cam_rearview.f_1.rgb.png,default,1.0,0,-24.707944495766775,29.741332039213162,-23.465150870906335,vehicle_counting_out_2
id_08,case01,Z:\SAI\data\IR\labeldata\id_08\id_08_case01_11.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_08\id_08_case01_11.cam_rearview.f_1.rgb.png,default,1.0,0,-20.781379970682426,26.51587581982322,-33.00879975153804,vehicle_shake_head_no
id_08,case01,Z:\SAI\data\IR\labeldata\id_08\id_08_case01_12.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_08\id_08_case01_12.cam_rearview.f_1.rgb.png,default,1.0,0,-20.267019794351434,37.3310130166553,-36.041707169269564,vehicle_counting_out_5
id_08,case01,Z:\SAI\data\IR\labeldata\id_08\id_08_case01_13.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_08\id_08_case01_13.cam_rearview.f_1.rgb.png,default,1.0,0,-15.505001630960699,39.779607785060755,-37.95043996900883,vehicle_talk_mic_left_phone_12
id_08,case01,Z:\SAI\data\IR\labeldata\id_08\id_08_case01_14.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_08\id_08_case01_14.cam_rearview.f_1.rgb.png,default,1.0,0,-17.37357816168413,31.141603150758012,-38.5454293261648,vehicle_shrug_hands_out
id_08,case01,Z:\SAI\data\IR\labeldata\id_08\id_08_case01_15.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_08\id_08_case01_15.cam_rearview.f_1.rgb.png,default,1.0,0,-24.171920988683283,24.59486838146137,-27.30241854127149,vehicle_viewing_right_phone_12
id_08,case01,Z:\SAI\data\IR\labeldata\id_08\id_08_case01_16.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_08\id_08_case01_16.cam_rearview.f_1.rgb.png,default,1.0,0,-21.852298402404188,23.427260260121713,-36.321464752399265,vehicle_viewing_right_phone_12
id_08,case01,Z:\SAI\data\IR\labeldata\id_08\id_08_case01_17.cam_rearview.f_1.info.json,Z:\SAI\data\IR\rawdata\id_08\id_08_case01_17.cam_rearview.f_1.rgb.png,default,1.0,0,-23.793018100036832,35.00024681437355,-22.851699366134536,vehicle_tap_texting_left_phone_13
